participant,condition,stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20
1,B,10,9,8,1,3,2,7,6,5,4,16,19,18,13,15,20,17,12,14,11
2,A,4,1,6,9,5,8,3,2,10,7,20,15,17,16,14,19,12,13,11,18
3,A,3,2,1,9,7,6,5,8,4,10,20,17,13,19,18,15,16,14,12,11
4,B,8,9,3,10,7,6,2,5,4,1,13,17,16,11,15,18,19,12,20,14
5,B,7,2,3,1,9,4,6,5,10,8,15,17,12,11,18,16,19,13,14,20
6,A,6,8,9,2,3,1,10,4,5,7,11,16,13,15,20,12,19,18,17,14
7,B,1,9,5,7,2,6,4,10,3,8,14,18,13,17,16,11,20,19,12,15
8,A,9,4,8,10,2,7,5,3,1,6,18,12,14,11,20,19,17,16,15,13
9,B,5,3,1,7,9,10,6,8,2,4,12,14,20,11,15,19,13,17,16,18
10,A,3,7,1,8,6,2,4,5,9,10,11,18,17,19,20,14,15,13,16,12
11,B,6,4,8,9,2,10,3,1,5,7,15,12,14,18,16,19,17,11,20,13
12,B,10,4,9,2,1,7,6,8,5,3,12,17,16,18,19,14,15,13,20,11
13,A,8,9,2,3,6,4,10,5,7,1,17,14,13,12,11,15,20,19,18,16
14,A,10,9,6,5,8,2,7,3,1,4,17,20,16,11,12,19,14,15,13,18
15,B,6,10,8,4,3,9,1,5,7,2,20,15,17,16,19,18,11,12,14,13
16,A,9,8,4,10,6,5,2,7,1,3,12,16,19,15,20,18,14,13,11,17
17,B,3,1,8,5,7,9,6,4,2,10,15,17,18,14,16,11,13,20,12,19
18,B,7,8,6,4,1,3,10,5,2,9,14,12,11,13,19,15,20,17,18,16
19,A,9,6,1,7,5,3,10,2,8,4,14,15,11,16,13,19,17,20,12,18
20,A,9,10,8,4,7,1,2,3,5,6,14,12,13,17,15,11,19,18,20,16
21,D,16,19,18,13,15,20,17,12,14,11,10,9,8,1,3,2,7,6,5,4
22,C,20,15,17,16,14,19,12,13,11,18,4,1,6,9,5,8,3,2,10,7
23,C,20,17,13,19,18,15,16,14,12,11,3,2,1,9,7,6,5,8,4,10
24,D,13,17,16,11,15,18,19,12,20,14,8,9,3,10,7,6,2,5,4,1
25,D,15,17,12,11,18,16,19,13,14,20,7,2,3,1,9,4,6,5,10,8
26,C,11,16,13,15,20,12,19,18,17,14,6,8,9,2,3,1,10,4,5,7
27,D,14,18,13,17,16,11,20,19,12,15,1,9,5,7,2,6,4,10,3,8
28,C,18,12,14,11,20,19,17,16,15,13,9,4,8,10,2,7,5,3,1,6
29,D,12,14,20,11,15,19,13,17,16,18,5,3,1,7,9,10,6,8,2,4
30,D,11,18,17,19,20,14,15,13,16,12,3,7,1,8,6,2,4,5,9,10
31,C,15,12,14,18,16,19,17,11,20,13,6,4,8,9,2,10,3,1,5,7
32,D,12,17,16,18,19,14,15,13,20,11,10,4,9,2,1,7,6,8,5,3
33,D,17,14,13,12,11,15,20,19,18,16,8,9,2,3,6,4,10,5,7,1
34,C,17,20,16,11,12,19,14,15,13,18,10,9,6,5,8,2,7,3,1,4
35,C,20,15,17,16,19,18,11,12,14,13,6,10,8,4,3,9,1,5,7,2
36,C,12,16,19,15,20,18,14,13,11,17,9,8,4,10,6,5,2,7,1,3
37,C,15,17,18,14,16,11,13,20,12,19,3,1,8,5,7,9,6,4,2,10
38,D,14,12,11,13,19,15,20,17,18,16,7,8,6,4,1,3,10,5,2,9
39,C,14,15,11,16,13,19,17,20,12,18,9,6,1,7,5,3,10,2,8,4
40,D,14,12,13,17,15,11,19,18,20,16,9,10,8,4,7,1,2,3,5,6
